problem,M,n,seed,group,HV,IGD+,runtime
dtlz4,3,10,53,dynamic,0.7656473867413899,2.0450868257536817e-05,160.1282238960266
dtlz4,3,10,54,baseline,0.765646235527953,9.990375873424893e-06,153.42115259170532
dtlz4,3,10,54,smac3,0.7656464023057465,1.0208364748937723e-05,156.53784465789795
dtlz4,3,10,54,dynamic,0.46237879750696514,0.2256773902008846,157.36168432235718
dtlz4,3,10,55,baseline,0.4622920268258408,0.22806808366637285,156.72499465942383
dtlz4,3,10,55,smac3,0.4624404184698154,0.22806797619428082,155.41760182380676
dtlz4,3,10,56,smac3,0.7656458584231489,1.6706667112465166e-05,153.93559956550598
dtlz4,3,10,56,baseline,0.46222261137889953,0.22567774122319995,157.38577365875244
dtlz4,3,10,55,dynamic,0.7656458662172074,1.1184342011142714e-05,160.72812747955322
dtlz4,3,10,56,dynamic,0.12099998420121237,0.5234510999532284,155.339772939682
dtlz4,3,10,57,baseline,0.7656457508451708,1.059038492820478e-05,157.60845637321472
dtlz4,3,10,57,smac3,0.7656464127152812,1.0869318206934498e-05,153.62835836410522
dtlz4,3,10,58,baseline,0.7656460962023045,1.0195005963873268e-05,153.47684574127197
dtlz4,3,10,57,dynamic,0.7656459767017552,1.1925210538415603e-05,160.2366647720337
dtlz4,3,10,58,smac3,0.7656458281318439,1.0104064405139437e-05,158.25067925453186
dtlz4,3,10,58,dynamic,0.7656459811232121,1.339033536601922e-05,157.0864975452423
dtlz4,3,10,59,baseline,0.4623746924737865,0.22567769141213692,158.19785499572754
dtlz4,3,10,59,smac3,0.7656460319144739,1.1410474419975946e-05,154.53246641159058
dtlz4,3,10,59,dynamic,0.7656454044086036,2.1274633068803587e-05,159.70665454864502
dtlz4,3,10,60,baseline,0.4623056023475672,0.2280681433359205,155.91884422302246
dtlz4,3,10,60,smac3,0.46245550305551025,0.22806799884110812,153.6904158592224
dtlz4,3,10,60,dynamic,0.7656466803939377,3.739034851580787e-05,158.95805168151855
dtlz4,3,10,61,baseline,0.46228986501219277,0.2280682752153445,158.37397360801697
dtlz4,3,10,61,smac3,0.7656460458484954,1.247440915394318e-05,157.4220836162567
dtlz4,3,10,61,dynamic,0.7656457838235038,1.2941258025785597e-05,161.17441034317017
dtlz4,3,10,62,baseline,0.7656459152544972,1.0125363680336367e-05,153.67449688911438
dtlz4,3,10,62,smac3,0.7656461226798467,1.0332242769788309e-05,154.9764688014984
dtlz4,3,10,62,dynamic,0.7656463581463343,1.1057210253653358e-05,161.16718244552612
dtlz4,3,10,63,baseline,0.7656458827062935,9.584401095654376e-06,157.671777009964
dtlz4,3,10,63,smac3,0.765646333741042,9.927414451389786e-06,154.25934410095215
dtlz4,3,10,64,baseline,0.7656453015037139,2.5275846378440255e-05,155.16650009155273
dtlz4,3,10,63,dynamic,0.7656466065048584,1.270085142701169e-05,160.33244848251343
dtlz4,3,10,64,smac3,0.46236997193955565,0.225677357909486,156.17092561721802
dtlz4,3,10,64,dynamic,0.46238576409347326,0.22567740143912893,157.20144629478455
dtlz4,3,10,65,baseline,0.76564607774292,9.876593118699581e-06,154.03431725502014
dtlz4,3,10,65,smac3,0.7656457634844798,8.963509789591797e-06,157.74900078773499
dtlz4,3,10,65,dynamic,0.7656458454120343,1.2217992040431536e-05,159.51973342895508
dtlz4,3,10,66,baseline,0.462290980587817,0.22806815063006666,158.42267894744873
dtlz4,3,10,66,dynamic,0.7656460035429755,3.3870116556089215e-05,154.86131310462952
dtlz4,3,10,66,smac3,0.46244044319289607,0.22806794753599546,158.00724959373474
dtlz4,3,10,67,baseline,0.7656460938680242,9.757592947384978e-06,154.84403157234192
dtlz4,3,10,67,smac3,0.7656458331512368,1.0652849893098458e-05,156.5547399520874
dtlz4,3,10,67,dynamic,0.7656459295602344,1.3347472291963626e-05,158.9284691810608
dtlz4,3,10,68,baseline,0.4622186565308942,0.22567796831719764,152.31411981582642
dtlz4,3,10,68,smac3,0.7656462884492896,9.391876416784955e-06,155.48808908462524
dtlz4,3,10,68,dynamic,0.4622474623963608,0.22567767228952854,159.9628143310547
dtlz4,3,10,69,smac3,0.7656457315272677,9.692438360493802e-06,153.95111083984375
dtlz4,3,10,69,baseline,0.7656449228989787,9.976191511569753e-06,156.20910692214966
dtlz4,3,10,69,dynamic,0.46247746061682465,0.22806999465191505,156.1729817390442
dtlz4,3,10,70,baseline,0.7656457081708498,1.0297158942308154e-05,156.91042304039001
dtlz4,3,10,70,smac3,0.7656459980452237,9.785137986933491e-06,156.9641456604004
dtlz4,3,10,70,dynamic,0.7656459426752241,1.3197331144488525e-05,160.15030932426453
dtlz4,3,10,71,baseline,0.7656452285274462,9.99325585752075e-06,152.66526436805725
dtlz4,3,10,71,smac3,0.7656462155410102,9.322640635876479e-06,158.32214331626892
dtlz4,3,10,71,dynamic,0.462336041749285,0.22567745229256939,156.29472160339355
dtlz4,3,20,42,baseline,0.773875488000574,7.921528996278823e-06,264.8070616722107
dtlz4,3,20,42,smac3,0.7738757617103412,7.1479234175752196e-06,266.83022952079773
dtlz4,3,20,42,dynamic,0.4639086847443857,0.22770188327780597,269.15178298950195
dtlz4,3,20,43,baseline,0.46367870982152126,0.228345008779447,265.4023690223694
dtlz4,3,20,43,smac3,0.4639122412489973,0.2277020342139489,270.48218154907227
dtlz4,3,20,44,baseline,0.7738759658803641,7.0698138480710134e-06,270.4062204360962
dtlz4,3,20,43,dynamic,0.7738754914354731,1.1461552582290847e-05,270.6735236644745
dtlz4,3,20,44,smac3,0.7738759078637482,7.90265011898764e-06,267.5102984905243
dtlz4,3,20,44,dynamic,0.7738744372925754,1.2878000306696105e-05,274.6604514122009
dtlz4,3,20,45,baseline,0.7738763166400855,8.201188091674687e-06,271.92473888397217
dtlz4,3,20,45,dynamic,0.46398503496034654,0.2277019564077029,268.40547156333923
dtlz4,3,20,45,smac3,0.7738759922772243,8.028095701832049e-06,271.3212742805481
dtlz4,3,20,46,smac3,0.7738758590140714,6.795943566727743e-06,265.26898217201233
dtlz4,3,20,46,baseline,0.7738752260919581,7.747214666347612e-06,271.0826325416565
dtlz4,3,20,46,dynamic,0.46322789517481266,0.22770342705378377,277.8863866329193
dtlz4,3,20,47,baseline,0.46385237863654594,0.22770220431243046,272.6792230606079
dtlz4,3,20,47,smac3,0.46390514723420223,0.2277019532873681,265.23822355270386
dtlz4,3,20,47,dynamic,0.4637465842368428,0.22770210137437444,267.7272050380707
dtlz4,3,20,49,baseline,0.12099950248331753,0.5262100341230302,262.5867097377777
dtlz4,3,20,48,dynamic,0.7738761612198206,1.1736303307717566e-05,267.8219313621521
dtlz4,3,20,48,smac3,0.4639128313541808,0.227701848114347,268.22745990753174
dtlz4,3,20,48,baseline,0.7738747865144878,8.12400765667026e-06,268.3227062225342
dtlz4,3,20,50,baseline,0.7738761766958439,9.6577735599954e-06,260.9875752925873
dtlz4,3,20,49,smac3,0.4639134922249284,0.22770191006795926,266.4992661476135
dtlz4,3,20,50,smac3,0.7738763332328529,8.265187876717604e-06,268.6306965351105
dtlz4,3,20,49,dynamic,0.4639931157884534,0.22770186906432813,271.77133345603943
dtlz4,3,20,50,dynamic,0.46382481389334906,0.22770204457200782,265.6899778842926
dtlz4,3,20,51,baseline,0.46367922164844216,0.22834506516252745,268.1332004070282
dtlz4,3,20,51,smac3,0.4639123445655594,0.2277021001591669,268.1666667461395
dtlz4,3,20,51,dynamic,0.4637040684796687,0.2283449951359457,275.3501880168915
dtlz4,3,20,52,baseline,0.12099987238334305,0.5262097284205285,262.4737641811371
dtlz4,3,20,52,smac3,0.4639136921076636,0.22770180829725079,264.477162361145
dtlz4,3,20,53,baseline,0.7738760028589865,8.668523745234837e-06,263.27833676338196
dtlz4,3,20,52,dynamic,0.4638746767480575,0.22770189438589658,268.7845227718353
dtlz4,3,20,53,smac3,0.7738761743196839,7.565777939219362e-06,267.6205847263336
dtlz4,3,20,53,dynamic,0.4637786220938014,0.22834513505946902,273.8646697998047
dtlz4,3,20,54,baseline,0.7738760557762088,1.7087987370552714e-05,262.6451270580292
dtlz4,3,20,54,smac3,0.773876038576505,7.683562707894966e-06,268.1634912490845
dtlz4,3,20,55,smac3,0.7738761043262645,7.452101068967246e-06,263.1328980922699
dtlz4,3,20,55,baseline,0.7738754831567525,7.416587012587324e-06,266.26122641563416
dtlz4,3,20,54,dynamic,0.7738755766244694,1.0224039950988087e-05,274.3370769023895
dtlz4,3,20,55,dynamic,0.7738760769965085,1.1448678373381633e-05,271.5135746002197
dtlz4,3,20,56,baseline,0.7738761967701007,7.427902641599147e-06,269.68932342529297
dtlz4,3,20,56,smac3,0.7738763481308341,7.561483037296799e-06,269.2661814689636
dtlz4,3,20,56,dynamic,0.7738751603551165,1.1361748824692915e-05,266.32073950767517
dtlz4,3,20,57,baseline,0.7738759515382119,7.0366804371037505e-06,265.61904764175415
dtlz4,3,20,57,smac3,0.7738759372808794,7.896950912001495e-06,264.89820671081543
dtlz4,3,20,57,dynamic,0.7738758352958757,1.1506330394564729e-05,266.1126561164856
dtlz4,3,20,58,baseline,0.463856299223943,0.22770192641279863,266.34975576400757
dtlz4,3,20,58,dynamic,0.7738750503224205,1.398057529680349e-05,263.73104071617126
dtlz4,3,20,58,smac3,0.7738757605288802,1.052301267219728e-05,268.0138738155365
dtlz4,3,20,59,smac3,0.7738664101231203,8.723066028346557e-05,263.5136251449585
dtlz4,3,20,59,baseline,0.7738756328838288,8.256682383444072e-06,267.19490361213684
dtlz4,3,20,59,dynamic,0.46391197743075313,0.22770186803611228,270.88980197906494
dtlz4,3,20,60,baseline,0.12099930079343042,0.5262102008088861,268.23167729377747
dtlz4,3,20,60,smac3,0.1209997914750168,0.5262097952869139,267.33640456199646
dtlz4,3,20,60,dynamic,0.12099961467797846,0.5262099414001685,269.71218633651733
dtlz4,3,20,61,baseline,0.7738760846964298,7.939974379951856e-06,270.65633845329285
dtlz4,3,20,61,smac3,0.7738759254710231,7.138738153425171e-06,264.4545888900757
dtlz4,3,20,61,dynamic,0.7738754939346258,1.0565349366007393e-05,268.6879394054413
dtlz4,3,20,62,smac3,0.7738760933842032,7.507572571576585e-06,265.78859853744507
dtlz4,3,20,62,baseline,0.773875429121059,7.638496889850824e-06,267.2259347438812
dtlz4,3,20,63,baseline,0.7738741169661636,1.1241447997728348e-05,264.4180133342743
dtlz4,3,20,62,dynamic,0.7738758397619392,1.1844812950195558e-05,273.38381838798523
dtlz4,3,20,63,smac3,0.7738752309739072,7.149685786546288e-06,269.71762251853943
dtlz4,3,20,63,dynamic,0.7738757516763839,1.8191636722644437e-05,265.9276945590973
dtlz4,3,20,64,baseline,0.46385845786196206,0.22834495851517006,268.99160385131836
dtlz4,3,20,64,smac3,0.7738759635601065,7.668791462907016e-06,270.99276757240295
dtlz4,3,20,64,dynamic,0.7738757228771921,1.3489284582996761e-05,272.5204963684082
dtlz4,3,20,65,baseline,0.7738759355367618,7.579186502391599e-06,272.2209506034851
dtlz4,3,20,65,smac3,0.7738761009422587,7.214805805730665e-06,267.7992672920227
dtlz4,3,20,65,dynamic,0.4637173849907663,0.2283450740212884,272.12963008880615
dtlz4,3,20,66,baseline,0.7738757842821724,7.487712487664189e-06,261.0244565010071
dtlz4,3,20,66,smac3,0.7738758117034965,7.538076171674995e-06,262.1164689064026
dtlz4,3,20,67,baseline,0.12099988568123769,0.5262097174305328,259.63645124435425
dtlz4,3,20,66,dynamic,0.12099943452549668,0.5262100902865182,261.4138674736023
dtlz4,3,20,67,smac3,0.12099974221419617,0.5262098359983366,259.54153275489807
dtlz4,3,20,67,dynamic,0.120999694153439,0.5262098757179701,266.34225964546204
dtlz4,3,20,68,baseline,0.7738753237111384,8.260209172712072e-06,264.30149269104004
dtlz4,3,20,68,smac3,0.7738739783940601,1.3276990292389757e-05,259.3366403579712
dtlz4,3,20,68,dynamic,0.46391038605535273,0.2277019817713817,266.52504682540894
dtlz4,3,20,69,baseline,0.7738756124600581,7.527562372568569e-06,264.6112051010132
dtlz4,3,20,69,smac3,0.773876170989404,7.172463634398621e-06,263.39176177978516
dtlz4,3,20,69,dynamic,0.12099960919616108,0.5262099459305961,266.45874309539795
dtlz5,2,10,42,baseline,0.4216204350245081,0.0014138434958663624,105.49602127075195
dtlz5,2,10,42,smac3,0.421621018749138,0.0014138321880864933,106.47243070602417
dtlz5,2,10,43,baseline,0.42162044799248893,0.001413889438272196,104.85101389884949
dtlz5,2,10,42,dynamic,0.4216205341502722,0.001413859674789483,108.10424160957336
dtlz5,2,10,43,smac3,0.42162117729883514,0.0014137964424818647,106.47508192062378
dtlz5,2,10,43,dynamic,0.421619916326792,0.0014139648809249558,107.7355420589447
dtlz5,2,10,44,baseline,0.42162096841545443,0.0014138115117801897,106.64658284187317
dtlz5,2,10,44,smac3,0.4216201625773577,0.001413861297950747,107.26529359817505
dtlz4,3,20,70,baseline,0.7738760703440783,7.152760252092294e-06,261.89461755752563
dtlz5,2,10,44,dynamic,0.4216188387584144,0.0014140636133299703,105.71147298812866
dtlz5,2,10,45,smac3,0.42162087934800774,0.0014138310635772088,105.03711771965027
dtlz5,2,10,45,baseline,0.4216199348369989,0.0014139466314459885,106.31182646751404
dtlz4,3,20,70,smac3,0.7738762794034321,7.227232549127682e-06,261.5451157093048
dtlz4,3,20,70,dynamic,0.4636994544564023,0.22834500332944907,258.60009694099426
dtlz5,2,10,45,dynamic,0.42162089434992317,0.0014138257893140196,107.989253282547
dtlz5,2,10,46,baseline,0.4216203863664947,0.0014137999468276257,106.41939973831177
dtlz4,3,20,71,baseline,0.12099990012554618,0.5262097054930887,254.96528697013855
dtlz5,2,10,46,smac3,0.4216203829417567,0.0014138138296676535,105.86275029182434
dtlz4,3,20,71,smac3,0.12099984709207791,0.5262097493224009,256.6853473186493
dtlz5,2,10,46,dynamic,0.42162097021161465,0.0014138085082596571,106.6751651763916
dtlz4,3,20,71,dynamic,0.4637063573164762,0.22834504167216266,259.1728217601776
dtlz5,2,10,47,baseline,0.4216205974034318,0.0014139176386135858,106.29472923278809
dtlz5,2,10,47,smac3,0.4216211859386571,0.001413834783195577,105.93124413490295
dtlz5,2,10,47,dynamic,0.4216205617299256,0.0014137949262220306,103.23320150375366
dtlz5,2,10,48,baseline,0.42162070194786316,0.0014136915284540727,102.42082738876343
dtlz5,2,10,48,smac3,0.4216210885680231,0.001413882421437413,103.45083546638489
dtlz5,2,10,49,baseline,0.42162073274360534,0.0014138742952483532,101.86230182647705
dtlz5,2,10,48,dynamic,0.42161978516874477,0.001413844753005393,105.47905421257019
dtlz5,2,10,49,smac3,0.42162091091011994,0.0014138511111559345,104.48114776611328
dtlz5,2,10,49,dynamic,0.4216211850980719,0.0014138103990057264,104.78682732582092
dtlz5,2,10,50,baseline,0.42162084098336455,0.0014138575967724573,103.0476324558258
dtlz5,2,10,50,smac3,0.4216203562442769,0.0014138336854121133,104.33808922767639
dtlz5,2,10,50,dynamic,0.4216208628065379,0.0014137959267593759,102.91452741622925
dtlz5,2,10,51,smac3,0.42162028864556855,0.0014139598307147008,102.58544850349426
dtlz5,2,10,51,baseline,0.42162079032617505,0.0014138198897991584,103.20290875434875
dtlz5,2,10,51,dynamic,0.4216205069638893,0.0014139231572090948,105.35068941116333
dtlz5,2,10,52,baseline,0.4216209978580464,0.0014138336938740578,103.13138103485107
dtlz5,2,10,52,smac3,0.4216211646832743,0.0014138631063878642,102.75726532936096
dtlz5,2,10,52,dynamic,0.4216192728329706,0.001413750789737345,103.08013939857483
dtlz5,2,10,53,smac3,0.42162105037455455,0.001413776728299264,102.05228757858276
dtlz5,2,10,53,baseline,0.42162017072333335,0.0014138264667782497,103.61823582649231
dtlz5,2,10,53,dynamic,0.4216209384827886,0.001413815295900523,105.9329423904419
dtlz5,2,10,54,baseline,0.4216210169639717,0.0014138630599181809,104.6594009399414
dtlz5,2,10,54,dynamic,0.4216207579042203,0.0014138696552887452,104.5653510093689
dtlz5,2,10,54,smac3,0.42162018932224277,0.0014138388988002278,105.16336989402771
dtlz5,2,10,55,smac3,0.42162021505197145,0.0014138122913661911,102.97333669662476
dtlz5,2,10,55,baseline,0.42162086242939123,0.0014137323111383041,105.10154318809509
dtlz5,2,10,55,dynamic,0.42162072630221387,0.001413811224070258,103.62929177284241
dtlz5,2,10,56,baseline,0.4216206565183048,0.0014138973258008404,104.11386466026306
dtlz5,2,10,56,smac3,0.421621115583675,0.0014138306718274895,105.09853410720825
dtlz5,2,10,56,dynamic,0.42162042240844,0.0014139695211466536,105.48014235496521
dtlz5,2,10,57,baseline,0.4216208647163052,0.00141380032699806,102.25124478340149
dtlz5,2,10,57,smac3,0.4216208596634866,0.0014138662364181678,102.6571614742279
dtlz5,2,10,57,dynamic,0.4216202263696472,0.0014138107847181329,102.49588394165039
dtlz5,2,10,58,baseline,0.42162061430685166,0.0014138418356329228,103.16905999183655
dtlz5,2,10,58,smac3,0.421621014515444,0.0014138033662673985,105.35426926612854
dtlz5,2,10,58,dynamic,0.4216202402263059,0.0014139902973261096,105.33102297782898
dtlz5,2,10,59,baseline,0.421621142681664,0.001413816505367497,102.98124241828918
dtlz5,2,10,59,smac3,0.421620314456787,0.0014137894438827465,104.19053316116333
dtlz5,2,10,59,dynamic,0.42162052241171916,0.0014138212531645605,103.7854995727539
dtlz5,2,10,60,baseline,0.4216211232480269,0.0014138131990333157,104.6168475151062
dtlz5,2,10,60,smac3,0.4216210251572249,0.0014138108596899717,102.6562852859497
dtlz5,2,10,60,dynamic,0.4216204940523866,0.0014137123799495095,105.49636030197144
dtlz5,2,10,61,baseline,0.4216210054957764,0.001413726462080442,104.74809622764587
dtlz5,2,10,61,smac3,0.4216209658741685,0.0014136941539306177,104.80038452148438
dtlz5,2,10,61,dynamic,0.42162112518128025,0.0014138475666183134,102.52358412742615
dtlz5,2,10,62,baseline,0.4216211309139965,0.0014138346630411598,102.35257363319397
dtlz5,2,10,62,smac3,0.4216210432739794,0.0014138638629957124,101.88313007354736
dtlz5,2,10,62,dynamic,0.4216208018767121,0.0014138433146289417,104.80781769752502
dtlz5,2,10,63,baseline,0.421620632249736,0.001413828904308471,105.276371717453
dtlz5,2,10,63,smac3,0.42162102197010465,0.0014138263185400955,105.12343406677246
dtlz5,2,10,63,dynamic,0.4216204666463685,0.001413857053662028,103.80013132095337
dtlz5,2,10,64,baseline,0.42162100506577266,0.0014138587246606096,104.95762944221497
dtlz5,2,10,64,smac3,0.42162022843871044,0.0014138486806857355,103.53859543800354
dtlz5,2,10,65,baseline,0.4216209842970422,0.0014138436664629206,102.75150489807129
dtlz5,2,10,64,dynamic,0.4216208665265648,0.001413742771356062,106.02302241325378
dtlz5,2,10,65,smac3,0.42162074333382266,0.0014138495350864205,104.74012517929077
dtlz5,2,10,65,dynamic,0.42162095525244825,0.0014138135635588607,106.23119759559631
dtlz5,2,10,66,baseline,0.4216203684463594,0.001413827608753574,104.94292974472046
dtlz5,2,10,66,smac3,0.42162103967433046,0.0014137862278109756,103.23690032958984
dtlz5,2,10,67,baseline,0.42162046390771757,0.0014138040316947972,101.26855039596558
dtlz5,2,10,66,dynamic,0.42162002363346934,0.0014138776657950907,103.38184452056885
dtlz5,2,10,67,smac3,0.42162121282988135,0.0014138596643895553,104.71351218223572
dtlz5,2,10,67,dynamic,0.42162051994213723,0.0014138206661069644,106.29787349700928
dtlz5,2,10,68,baseline,0.42162093028059366,0.0014137910909008827,105.63707375526428
dtlz5,2,10,68,smac3,0.42162115128278815,0.0014138657415880835,103.02623891830444
dtlz5,2,10,68,dynamic,0.4216195680206612,0.0014137939756262744,106.08920979499817
dtlz5,2,10,69,baseline,0.4216208718357215,0.001413874310532141,103.5287013053894
dtlz5,2,10,69,smac3,0.4216211399008617,0.001413818588088152,102.35076951980591
dtlz5,2,10,69,dynamic,0.4216208395143858,0.0014137177748817695,105.24651455879211
dtlz5,2,10,70,baseline,0.4216203277070041,0.0014139812163646759,104.87502980232239
dtlz5,2,10,70,smac3,0.421620882338447,0.0014138072919322763,105.13516354560852
dtlz5,2,10,70,dynamic,0.42161915140357803,0.0014138761809376478,105.976815700531
dtlz5,2,10,71,baseline,0.42162110528205277,0.0014137749767153132,103.51937818527222
dtlz5,2,10,71,smac3,0.4216211739641452,0.0014137577166426659,103.31475925445557
dtlz5,2,10,71,dynamic,0.42162051642321813,0.0014138445319879865,105.1142361164093
dtlz5,2,20,42,baseline,0.4219105874623063,0.0012673932455311153,195.7869415283203
